Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/chrobry-9788383306643,książka / book,Książki i czasopisma / Books and periodicals,Grzegorz Gajek,Chrobry,,polski,SQN,2025,Twarda,14.0x20.5,544,"0,53 kg",09.07.2025,9788383306643 (9788383306643),9788383306643,/img/product_images_new/716/1641716_01_Chrobry.300.jpg,"Ojciec. Król. Cień. Zbliża się rok tysięczny. Świat się chwieje, zmienia, a Bolesław Mieszkowic – zwany Chrobrym – jest coraz bliżej spełnienia marzenia o królewskiej koronie. Ale władza ma swoją cenę. Coś trzeba zawsze poświęcić, kogoś się wyrzec. Opowieść o pierwszym królu Polski snują jego dzieci – Regelinda Miśnieńska i Mieszko II Lambert. Ona, przebywając na obcej ziemi, usiłuje zrozumieć, jakie demony prześladują ojca i wyciągają szpony po brata. On dorasta w cieniu potęgi, rozdarty między miłością do ojca a lękiem przed jego pierworodnym synem, Bezprymem. Oto kronika narodzin królestwa, pamiętnik ukazujący ludzi schwytanych przez burzę dziejów, spowiedź z miłości i okrucieństwa. BIOGRAM Grzegorz Gajek  Życie według Grega Gajka zaczyna się latem 1987 roku. I jest proste. Co warto? Warto czasem wypalić fajkę na balkonie, warto napić się wina z przyjaciółmi wieczorem, warto poopowiadać głupoty przy ognisku, warto wleźć na jakąś górę i zgubić się w lesie, i pętać się po uliczkach w obcym mieście. Warto też mieć książki. Czytać je, pisać, tłumaczyć. Tym właśnie Greg zajmuje się od piętnastu lat. Czyta wszystko, co mu wpadnie w ręce. Tłumaczy beletrystykę, reportaże i opowiadania. Pisze powieści historyczne, słowiańskie, z rzadka zaprawiane fantastyką i grozą. W 2021 roku nakładem Wydawnictwa SQN ukazał się Piast, rok później Bolko, a w 2023 Tofa. Księżniczka Słowian, która wraz z kontynuacją Tove. Królowa Duńczyków skradła serca tysięcy czytelników. Wreszcie, w 2024 roku, przyszedł czas na zbierający znakomite recenzje Kraj kobiet.","Powieść polska, Historyczna. Wojenna"
/pl/pojazdy-9788381726542,książka / book,Książki i czasopisma / Books and periodicals,Opracowanie Zbiorowe,Pojazdy,,polski,Dragon,2020,Miękka,20.0x26.0,16,"0,08 kg",,9788381726542 (9788381726542),9788381726542,/img/product_images_new/543/551543_01_Pojazdy.300.jpg,Duże kolorowe grafiki z zaznaczonymi polami na naklejki. Z ponad 100 naklejek trzeba znaleźć właściwe i przykleić w odpowiednie miejsca. Trening na spostrzegawczość prawie jak przy puzzlach!,"Dla dzieci i młodzieży, Książki zabawki. Puzzle. Układanki. Wycinanki"
/pl/mega_koty_zeszyt_bystrzaka-9788367861304,książka / book,Książki i czasopisma / Books and periodicals,Opracowanie Zbiorowe,Zeszyt bystrzaka. Mega koty,,polski,IBIS,2023,Miękka,20.6x27.0,32,"0,11 kg",15.09.2023,9788367861304 (9788367861304),9788367861304,/img/product_images_new/862/814862_01_mega_koty_zeszyt_bystrzaka.300.jpg,"Zeszyt bystrzaka to seria książek edukacyjnych dla dzieci, w których nauka łączy się z dobrą zabawą. Każda strona to inne zadanie do wykonania! Rozwiązując je, dzieci poznają m.in. sposoby na właściwą pielęgnację i opiekę nad kotami, ich potrzeby i cechy charakterystyczne, takie jak: budowa ciała, zwyczaje i zmysły, kocie tajemnice, różnice pomiędzy opieką nad małym kociakiem i dorosłym kotem, najpopularniejsze rasy kotów.","Naukowe i popularno-naukowe, Popularno-naukowe, Wydawnictwa popularno-naukowe dla dzieci i młodzieży, Dom. Gospodarstwo domowe, Zwierzęta i rośliny w domu, Zwierzęta w domu, Koty"
/pl/inteligencja_emocjonalna-9788382652857,książka / book,Książki i czasopisma / Books and periodicals,Daniel Goleman,Inteligencja emocjonalna,Emotional Intelligence,angielski,Media Rodzina,2023,Miękka,14.5x20.5,534,"0,575 kg",,9788382652857 (9788382652857),9788382652857,/img/product_images_new/722/744722_01_inteligencja_emocjonalna.300.jpg,"Inteligencja emocjonalna to jedna ze sztandarowych publikacji naukowych. Żywo dyskutowana na całym świecie, przynosi odpowiedź na nurtujące pytania. Jak to się dzieje, że zdolni uczniowie stają się zaledwie przeciętnymi pracownikami, albo że osoby o wysokim ilorazie inteligencji nierzadko z trudem radzą sobie w życiu? Jeśli nawet pytanie to wydaje się banalne, to odpowiedź, którą dokumentują najnowsze badania naukowe, obala dotychczasowe poglądy na rolę intelektu w odnoszeniu życiowego sukcesu życiowego. Zależy on bowiem w głównym stopniu od samoświadomości, czyli od kontrolowania własnych emocji, zapału i wytrwałości w dążeniu do celu, a także od zdolności do empatii i umiejętności zachowań społecznych. Czyli – jak to określa autor – współczynnika inteligencji emocjonalnej. Inteligencja emocjonalna nie jest cechą wrodzoną. Książka wskazuje, kiedy i jakimi metodami można ją kształtować w dzieciach, aby zapewnić im jak najwłaściwsze wykorzystanie wrodzonych zdolności w uzyskaniu sukcesu w życiu. Mimo że nie jest poradnikiem, najprawdopodobniej zetknął się z nią każdy zainteresowany rozwojem osobistym.",Psychologiczna
/pl/ziola_zycia_przez_nature_do_szczescia-9788383435770,książka / book,Książki i czasopisma / Books and periodicals,Anna Kosmala,Zioła życia Przez naturę do szczęścia,,polski,HARDE,2025,Miękka ze skrzydełkami,16.3x20.5,224,"0,36 kg",18.06.2025,9788383435770 (9788383435770),9788383435770,/img/product_images_new/090/1541090_01_ziola_zycia_przez_nature_do_szczescia.300.jpg,"@ziolazycia to popularny profil na Instagramie, na którym Anna Kosmala każdego dnia pokazuje kobietom (i nie tylko!), jak naturalnymi sposobami zadbać o kondycję i dobre samopoczucie. Teraz wszystkie swoje najlepsze rady zebrała w tej książce. Czy Twoje ciało wysyła Ci sygnały, które ignorujesz, aż w końcu odzywa się bólem, zmęczeniem lub spadkiem energii? Poznaj potrzeby swojego organizmu i zacznij żyć w zgodzie z jego naturalnym rytmem. Znajdziesz tu porady dotyczące: ·odżywiania, ·równowagi hormonalnej i menopauzy, ·ajurwedyjskich metod zdrowego życia, ·technik oddechowych, ·jogi, ·ziołowych rytuałów, ·świadomego ruchu, a także przepisy na mieszanki ziołowe, sposoby na radzenie sobie ze stresem i budowanie harmonii między ciałem a duchem.  Ciesz się zdrowiem każdego dnia! To nie kolejna książka o dietach cud, ale inspirujący przewodnik, który uczy, jak na co dzień dbać o siebie w sposób holistyczny i naturalny. Praktyczne wskazówki i zachęta do zdrowego życia, bez konieczności sięgania po leki i odwiedzania lekarzy. Jeśli szukasz prostych, ale skutecznych metod na lepsze samopoczucie i zdrowie, ta książka jest dla Ciebie. Małe kroki, proste nawyki i nagle okazuje się, że nasz organizm zaczyna się „naprawiać”. Bo Twoje ciało wie najlepiej – wystarczy go posłuchać.    Anna Kosmala Chemiczka, zielarka, psycholożka, naturoterapeutka, instruktorka ajurwedy, dietetyczka. Od 25 lat prowadzi w Łodzi zielarnię i pomaga ludziom holistycznie odnaleźć drogę do dobrostanu i szczęścia. Korzystając z naturalnych metod, pomaga kobietom m.in. z insulinoopornością, otyłością, uzależnieniami, Hashimoto czy menopauzą. Kocha podróże i sporty. Po 40-tce nauczyła się jeździć na nartach, pływać na windsurfingu i nurkować z butlą. Na Instagramie prowadzi profil @ziolazycia, na którym na własnym przykładzie pokazuje, jak w każdym wieku żyć zdrowo, energicznie i pełną piersią.","Zdrowie i uroda, Medycyna, Choroby. Terapia. Leki, Farmacja. Leki. Toksykologia, Ziołolecznictwo, Poradniki"
/pl/nasza_wielka_letnia_ucieczka-9788384040324,książka / book,Książki i czasopisma / Books and periodicals,Małgorzata Lis,Nasza wielka letnia ucieczka,,polski,Emocje,2025,Miękka ze skrzydełkami,14.0x20.5,328,"0,365 kg",02.07.2025,9788384040324 (9788384040324),9788384040324,/img/product_images_new/177/1525177_01_nasza_wielka_letnia_ucieczka.300.jpg,"Gdy marzenia się nie spełniają, zmień marzenia!  Pięć koleżanek wpadło na niesamowity pomysł. Zorganizowały upragniony urlop w Portugalii – bez mężów, dzieci i domowych obowiązków. Niestety awaryjne lądowanie w Monachium pokrzyżowało ich wielkie plany ucieczki. Choć nie do końca… Kto powiedział, że w Bawarii nad urokliwym jeziorem Chiemsee i wśród przepięknych alpejskich widoków nie można uciec od rzeczywistości?  To nietuzinkowo zabawna, lekka i zaskakująca opowieść o dojrzałych kobietach, które zmuszone przez niespodziewane okoliczności odważają się na odrobinę szaleństwa. A nawet więcej niż odrobinę, bo wymuszona zmiana wakacyjnych planów to jeszcze nie koniec ich przygód.  Do Niemiec bowiem niespodziewanie przybywają także ich mężowie, którzy korzystając z nieobecności swoich drugich połówek, postanowili wybrać się na wielki mecz Bayernu…  Czy w tej całej opowieści brakuje wam już tylko zbuntowanego i zakochanego nastolatka, który w obronie planety postanowił przykleić się do asfaltu? Będzie i o nim. Przecież jak się choć na chwilę spuszcza rodzinę z oka, wszystko jest możliwe!  Małgorzata Lis - z wykształcenia nauczycielka historii i historyk sztuki, ale od kilku lat nie pracuje zawodowo, lecz prowadzi edukację domową. W wolnym czasie czyta i pisze książki. Jest autorką podręczników do nauki historii oraz kilkunastu powieści. Mieszka pod Warszawą z mężem i siedmiorgiem dzieci","Powieść polska, Społeczno-obyczajowa, Literatura kobieca"
/pl/kredki_bambino_swiecowe_24_kolory-5903235000218,Inny / Other,Inne / Other,,Kredki Bambino świecowe 24 kolory,,polski,St. Majewski,2013,Kartonowa,18.0x11.0,,"0,15 kg",,,5903235000218,/img/product_images_new/337/131337_01_kredki_bambino_swiecowe_24_kolory.300.jpg,Kredki Bambino  24 kolory,Artykuly papiernicze
/pl/co_wie_rzeka_sekrety_nilu_tom_1-9788328730496,książka / book,Książki i czasopisma / Books and periodicals,Isabel Ibanez,Co wie rzeka,What the River Knows,angielski,You&Ya,2024,Miękka ze skrzydełkami,14.5x20.5,416,"0,35 kg",17.07.2024,9788328730496 (9788328730496),9788328730496,/img/product_images_new/070/890070_01_co_wie_rzeka_sekrety_nilu_tom_1.300.jpg,"Romantyczna, zniewalająca przygoda. Rebecca Ross, autorka bestsellerów Divine Rivals, Ruthless Vows i serii Żywioły Cadence W pełnej przepychu społeczności dziewiętnastowiecznego Buenos Aires Inez Olivera ma wszystko oprócz jednej rzeczy, której naprawdę pragnie: obecności rodziców. Mama i tata od lat zostawiają ją pod opieką krewnych i wyruszają do Egiptu na wiele miesięcy w roku. Pewnego dnia dziewczyna otrzymuje list o strasznej treści: jej rodzice zaginęli w tajemniczych okolicznościach na pustyni i zostali uznani za zmarłych. Inez zdeterminowana, by odkryć prawdę, decyduje się wyruszyć do Kairu, zabierając ze sobą szkicownik i starożytny pierścień, który przysłał jej niedawno w paczce ojciec. Jednak po przybyciu do Egiptu pełen magii pierścień zostaje skradziony, a Inez daje się wciągnąć w zdradziecką grę, która może zagrozić jej życiu. Dziewczyna nie może zaufać nikomu, a szczególnie bezczelnemu i irytująco przystojnemu asystentowi jej wuja, Whitowi, który zrobi wszystko, by pokrzyżować jej plany...","Dla dzieci i młodzieży, Literatura dla młodzieży, Literatura dla młodzieży zagraniczna, Przygodowa"
/pl/zojka_i_zu_samodzielnosc-9788379127962,książka / book,Książki i czasopisma / Books and periodicals,Asia Olejarczyk,Zojka i Zu Samodzielność,,polski,DEMART,2025,Miękka,22.0x22.0,32,"0,145 kg",28.07.2025,9788379127962 (9788379127962),9788379127962,/img/product_images_new/566/1459566_01_zojka_i_zu_samodzielnosc.300.jpg,"Poznajcie Zojkę i jej puchatego przyjaciela Zu! Przedstawiamy serię książek stworzoną z myślą o dzieciach w wieku 3–5 lat. To ciepłe opowieści, które pomagają przedszkolakom oswoić się z ich emocjami i codziennymi wyzwaniami. Zojka i jej brat Niko spędzają przedpołudnie ze swoim dziadkiem. Staje się to pretekstem do włączenia dzieci w różnego rodzaju obowiązki domowe i codzienne, rytunowe czynności. W książce znajdziecie wiele prostych wskazówek, jak rozwijać u swoich pociech autonomię i sprawczość oraz wspierać samodzielność i umiejętność decydowania o sobie.","Dla dzieci i młodzieży, Dzieci do lat 6, Bajka i baśń"
/pl/zojka_i_zu_zolwik_na_zgode-9788379127979,książka / book,Książki i czasopisma / Books and periodicals,Asia Olejarczyk,Zojka i Zu Żółwik na zgodę,,polski,DEMART,2025,Miękka,22.0x22.0,32,"0,145 kg",28.07.2025,9788379127979 (9788379127979),9788379127979,/img/product_images_new/563/1459563_01_zojka_i_zu_zolwik_na_zgode.300.jpg,"Poznajcie Zojkę i jej puchatego przyjaciela Zu! Przedstawiamy serię książek stworzoną z myślą o dzieciach w wieku 3–5 lat. To ciepłe opowieści, które pomagają przedszkolakom oswoić się z ich emocjami i codziennymi wyzwaniami. Zojka uczestniczy w trudnych sytuacjach na placu zabaw i w domu w trakcie gry i zabawy z bratem Nikiem. Jak wspierać dziecko w przeżywaniu silnych emocji? Jak nauczyć je rozwiązywania konfliktów tak, żeby żadna ze stron nie czuła się przegrana?","Dla dzieci i młodzieży, Dzieci do lat 6, Bajka i baśń"
/pl/wanda_panda_pomaga-9788328735958,książka / book,Książki i czasopisma / Books and periodicals,Sylwia Winnik,Wanda Panda pomaga,,polski,Magiczne,2025,Miękka,20.0x20.0,24,"0,08 kg",09.07.2025,9788328735958 (9788328735958),9788328735958,/img/product_images_new/265/1567265_01_wanda_panda_pomaga.300.jpg,"Każdy może być bohaterem – nawet Ty! Wanda dowiaduje się, że pomaganie to coś więcej niż tylko praca strażaka czy lekarza. To także drobne gesty, ciepłe słowa i uważność na innych. W codziennym życiu każdy z nas może zrobić coś dobrego – wystarczy tylko chcieć! „Wanda Panda” to seria książeczek dla najmłodszych do rodzinnego czytania i wspólnego odkrywania świata. Autorka skupia się na codzienności małych dzieci, które każdego dnia napotykają różnego rodzaju wyzwania i poznają zaskakujące fakty o sobie samych i o tym, co nas otacza. Książka jest tworzona we współpracy z psychologiem dziecięcym, dzięki czemu może z powodzeniem wspierać dorosłych w wychowaniu najmłodszych.","Dla dzieci i młodzieży, Dzieci do lat 6, Bajka i baśń"
/pl/instytut_absurdu-9788383302362,książka / book,Książki i czasopisma / Books and periodicals,Justyna Sosnowska,Instytut Absurdu,,polski,SQN,2024,Miękka ze skrzydełkami,14.0x20.5,400,"0,335 kg",28.02.2024,9788383302362 (9788383302362),9788383302362,/img/product_images_new/308/852308_01_instytut_absurdu.300.jpg,"Ciekawość to pierwszy stopień do... Instytutu Absurdu?  Eliza Żaczek, niedoszła studentka dziennikarstwa, podczas poszukiwania swojego pierwszego wielkiego tematu wplątuje się w niedorzeczną historię. Podążając tropem tajemniczego mężczyzny, trafia do biblioteki uniwersyteckiej, gdzie przeżywa atak krwiożerczych moli książkowych. Nie poddaje się jednak – chęć napisania wspaniałego artykułu sprawia, że ciekawość staje się silniejsza niż instynkt samozachowawczy. Śledztwo doprowadza ją do magicznego Instytutu Absurdu, gdzie nic nie jest normalne: na widok wilkołaków to kobiety wyją do księżyca, wampiry są weganami, a gargulce – niszczarkami do papieru. Absurd goni absurd, a Eliza staje w samym jego centrum i może wybrać – albo przyjmie posadę stażystki w tym pokręconym miejscu, albo pożegna się z marzeniem o samodzielnym życiu w dużym mieście. Wybór może być tylko jeden. Instytucie, poznaj swoją nową stażystkę!  *** Nie do wiary! Spojrzała na niego i zamrugała kilkukrotnie. Założyli się o to, czy odważy się przyjść ponownie do tego wariatkowa?! O, nie! Udowodni sobie i im, że nie znalazła się tu przypadkiem. Instytut Absurdu nie wpuścił jej tu bez przyczyny, prawda? Prawda! No chyba prawda… (fragment książki)  BIOGRAM Justyna Sosnowska Architektka krajobrazu z Wrocławia, rocznik 1991, w wolnym czasie pisze humorystyczne historie fantasy o tematyce słowiańskiej. Na Wattpadzie debiutowała Instytutem Absurdu, który zdobył tam ogromną popularność. Jej opowiadania zostały opublikowane w kilku antologiach, w tym w charytatywnym e-booku Wszyscy razem, z którego zysk przeznaczany jest na Wielką Orkiestrę Świątecznej Pomocy. Obecnie pracuje nad kontynuacją Instytutu Absurdu.","Powieść polska, Fantastyka, Fantasy"
/pl/instytut_absurdu_poszukiwanie_pana_p-9788383307633,książka / book,Książki i czasopisma / Books and periodicals,Justyna Sosnowska,Instytut Absurdu Poszukiwanie Pana P.,,polski,SQN,2025,Miękka ze skrzydełkami,14.0x20.5,400,"0,326 kg",09.07.2025,9788383307633 (9788383307633),9788383307633,/img/product_images_new/718/1641718_01_instytut_absurdu_poszukiwanie_pana_p.300.jpg,"Podejrzane perfumy, podziemne potyczki, piana party pod pałacem, porozumienie ponad podziałami – to i wiele więcej czeka Elizkę Żaczek w drugim tomie Instytutu Absurdu!  Eliza pogodziła się już z tym, że są na świecie rzeczy, które nie śniły się zwykłym studentkom i polubiła pracę w Instytucie Absurdu – magicznym urzędzie, który odpowiada za utrzymanie w ryzach magii i nonsensu. Praca za biurkiem i skrupulatne sporządzanie raportów zalatują jednak nudą, więc stażystka gorliwie towarzyszy inspektorom w ich kolejnych misjach.  Razem z Jagą wyjaśnia sprawę podejrzanych perfum, z Marcelem prowadzi sprawę kryształowej kuli z przemytu, pomaga też ustalić, kto u licha zanieczyścił studnię wodnika Miecia i urządził mu niechciane piana party. W wirze absurdalnych wydarzeń nie zapomina jednak o najważniejszym zadaniu: musi ustalić tożsamość Pana P., który coraz odważniej pogrywa sobie z pracownikami Instytutu i wydaje się wyprzedzać ich zawsze o krok… lub sto lat!  Rozwiązanie zagadki może kryć się w archiwum, no ale jak tu ślęczeć nad tonami dokumentów, gdy za drzwiami Instytutu czeka świat pełen przygód i absurdów? *** W Instytucie Absurdu pewne są dwie rzeczy. Po pierwsze: odwiedzisz najbardziej magiczne miejsca w Polsce. Po drugie: musisz spodziewać się niespodziewanego, bo każdy ma swoje sekrety. Czy jesteście gotowi na absurdalnie niezwykłą i wciągającą przygodę? @ohh_books z działu Kłopotliwe Kreatury  Czytając, parskałam ze śmiechu, a potem zastanawiałam się, jak aplikować do Instytutu Absurdu. Ten tom to czysta frajda dla wszystkich, którzy tęsknią za książkami pełnymi szalonych przygód, cudacznych zagadek i dialogów, które chce się cytować. Psikusy Weasleyów to przy tym niewinne igraszki — w Instytucie absurd goni absurd, a Elizka z wdziękiem pakuje się w każdą magiczną kabałę. I właśnie za to ją uwielbiam! @sliwkowy.kompocik z działu Frapująca Flora BIOGRAM Justyna Sosnowska  Architektka krajobrazu z Wrocławia, rocznik 1991, w wolnym czasie pisze humorystyczne historie fantasy o tematyce słowiańskiej. Na Wattpadzie debiutowała Instytutem Absurdu, który zdobył tam ogromną popularność.","Powieść polska, Fantastyka, Fantasy"
/pl/borderline-_czyli_jedna_noga_nad_przepascia-9788328929135,książka / book,Książki i czasopisma / Books and periodicals,Monika Kotlarek,"Borderline, czyli jedną nogą nad przepaścią",,polski,Sensus,2025,Miękka,14.0x20.8,304,"0,53 kg",,9788328929135 (9788328929135),9788328929135,/img/product_images_new/982/1474982_01_borderline-_czyli_jedna_noga_nad_przepascia.300.jpg,"Poradnik i ćwiczenia dla osób z osobowością borderline oraz ich bliskich i opiekunów Przewodnik po życiu na krawędzi Borderline, czyli w pełnym brzmieniu borderline personality disorder. Po polsku: osobowość chwiejna emocjonalnie podtypu granicznego. Brzmi poważnie? Słusznie, bo sprawa jest poważna. Życie z borderline można porównać do wiecznego balansowania nad przepaścią, w ciągłym lęku, że kolejny krok może oznaczać upadek. Góra – dół. Góra – dół. Radość – smutek – wściekłość – depresja – obojętność. Tak opisuje to autorka. Przez cały czas, w każdej sekundzie - bo o ile chorzy zmagający się z chorobą dwubiegunową doświadczają przynoszących krótkotrwałą ulgę stanów pomiędzy skrajnymi wahaniami nastroju, o tyle osoby z borderline są pozbawione nawet tej odrobiny komfortu. Borderline nie jest chorobą, a typem osobowości. Co oznacza, że - inaczej niż w przypadku depresji czy zaburzeń lękowych - nie da się go wyleczyć w tradycyjnym rozumieniu tego słowa. Z borderline trzeba nauczyć się żyć, a pomóc w tym może odpowiednia terapia. Monika Kotlarek, oprócz podpartych rzetelną wiedzą naukową obserwacji na temat borderline, zawarła w książce także historie osób, u których zdiagnozowano ten podtyp osobowości. Stworzyła w ten sposób swoisty przewodnik po życiu z borderline, przydatny dla samych chorych, ale także dla ich bliskich czy terapeutów. Przewodnik, który pomoże zrozumieć i wesprzeć - bez szufladkowania ani stygmatyzowania.","Poradniki, Psychologia. Psychoterapia"
/pl/mitologia_slowianska-9788375766721,książka / book,Książki i czasopisma / Books and periodicals,"Jakub Bobrowski , Mateusz Wrona",Mitologia słowiańska,,polski,Bosz,2023,Twarda,16.5x24.0,160,"0,492 kg",,9788375766721 (9788375766721),9788375766721,/img/product_images_new/687/734687_01_mitologia_slowianska.300.jpg,"Mitologia słowiańska Jakuba Bobrowskiego i Mateusza Wrony zabiera czytelników w fascynujący świat pradawnych Słowian oraz ich wierzeń. Autorzy, w oparciu o aktualne opracowania naukowe z dziedziny historii, religioznawstwa i językoznawstwa, w sposób barwny i pobudzający wyobraźnię prezentują sylwetki pradawnych bogów i herosów, jak również postaci słowiańskiej demonologii. Tym, co wyróżnia 'Mitologię słowiańską' spośród innych dostępnych tego typu książek, jest przyjazny każdemu czytelnikowi język przedstawionych historii, pozbawiony naukowych, często trudno rozumianych terminów. Publikacja ta jest zbiorem fabularnych opowiadań ilustrujących treść słowiańskich mitów, jednak wszystkie kulturowo-historyczne składniki zawartych w niej tekstów - imiona bóstw i demonów, ich atrybuty i zachowania - zgodne są z wiedzą naukową. W połączeniu z atrakcyjną i przejrzystą formą narracji czyni to niniejszą książkę atrakcyjną nie tylko dla badaczy historii Słowian, ale także miłośników literatury fantasy, gier komputerowych i wszelkich działań mających charakter rekonstrukcji przeszłości.","Legendy, podania, mity, Naukowe i popularno-naukowe, Popularno-naukowe"
/pl/substytucja_seria_z_joanna_chylka_tom_19-9788368370973,,Książki i czasopisma / Books and periodicals,Remigiusz Mróz,Substytucja. Seria z Joanną Chyłką. Tom 19,,,CZWARTA STRONA /WYD. POZNAŃSKIE/,2025,Miękka,20.5x13.5,456,"0,402 kg",02.07.2025,9788368370973 (9788368370973),9788368370973,/img/product_images_new/693/1599693_01_substytucja_seria_z_joanna_chylka_tom_19.300.jpg,"""Kiedy wieść o szokujących zdarzeniach w podwarszawskim miasteczku obiega świat palestry, żaden adwokat nie pali się do podjęcia obrony nastolatki, która razem z kolegą zamordowała swoich rodziców. Horror, który przed śmiercią przeszło małżeństwo, podaje w wątpliwość człowieczeństwo podsądnych. W sytuacji braku adekwatnej reprezentacji oboje składają do sądu wniosek o ustanowienie obrońcy z urzędu. Adwokatem, który zostaje im przydzielony, jest świeżo upieczony ojciec dwójki dzieci, Kordian Oryński. Nie jest gotów zrezygnować, wierzy bowiem, że nikomu nie można odmówić obrony. Przebywająca na urlopie macierzyńskim Joanna Chyłka nie jest co do tego przekonana. Czy bowiem istotnie każdy na nią zasługuje?""","Kryminały, Powieść polska"
/pl/dexter_demony_dextera_wyd_2025-9788324185009,książka / book,Książki i czasopisma / Books and periodicals,Jeff Lindsay,Dexter Demony Dextera,,polski,Amber,2025,Miękka,20.5x13.5,306,"0,95 kg",16.07.2025,9788324185009 (9788324185009),9788324185009,/img/product_images_new/387/1617387_01_dexter_demony_dextera_wyd_2025.300.jpg,"POZNAJCIE DEXTERA. JEST CZARUJĄCY. JEST BŁYSKOTLIWY. JEST GENIALNY. JEST ULUBIONYM KSIĄŻKOWYM I FILMOWYM SERYJNYM ZABÓJCĄ. Dexter Morgan to za dnia sumienny analityk śladów krwi w policyjnym laboratorium kryminalistycznym w Miami, a w nocy – seryjny morderca, który wymierza własną Sprawiedliwość... innym seryjnym mordercom. W ten sposób zaspokaja dręczącą go żądzę. Zabija. Skrupulatnie. Z rozwagą. Analitycznie. Według planu. I zawsze zgodnie z pedantycznie wypracowanymi zasadami. I dlatego zabija tylko tych „złych”, którzy wymknęli się wymiarowi sprawiedliwości. Nagle uporządkowany świat Dextera się chwieje: pojawia się naśladowca. Zabija dokładnie w stylu Dextera – z tą samą maestrią, z tą samą finezją. Dexter jest najpierw dumny, że ktoś czerpie inspirację z jego niepowtarzalnych pomysłów. Potem pełen podziwu dla artyzmu tego drugiego. A w końcu zaczyna wątpić, czy w ogóle jest jakiś drugi... Makabryczne, szokujące, a jednocześnie pełne ironii i humoru inteligentne powieści Lindsaya odniosły międzynarodowy sukces. Są wydawane w 30 krajach. Na kanwie tych przewrotnych thrillerów powstał nagradzany serial telewizyjny. Jego popularność rośnie od 20 lat, a po 8 sezonach powstają nowe seriale. Najnowszy „Dexter: Zmartwychwstanie” ma światową premierę w lipcu 2025, a w Polsce 12 września 2025.","Powieść zagraniczna, Kryminały"
/pl/tam-_gdzie_milkna_slowa-9788383739809,,Książki i czasopisma / Books and periodicals,Anna Błażejewska-Woźniak,"Tam, gdzie milkną słowa",,,Novae Res,2025,Miękka ze skrzydełkami,20.9x13.2,246,"0,253 kg",,978-83-8373-980-9 (9788383739809),9788383739809,/img/product_images_new/261/1552261_01_tam-_gdzie_milkna_slowa.300.jpg,"Czasem, by usłyszeć siebie, trzeba przestać słuchać innych Za zamkniętymi drzwiami ich małżeństwa kryje się cisza. Nie ta kojąca, lecz ta, która boli – pełna tłumionych emocji, niezadanych pytań oraz słów, jakich nikt nie ma odwagi wypowiedzieć. Kaja i Daniel wydają się idealną parą. Ale tak naprawdę z każdym dniem rośnie między nimi przepaść. On jest spokojny – przywiązany do codziennej rutyny, skupiony na swoich pasjach. Ona czuje się coraz bardziej przytłoczona – dusi się w klatce pozorów, którą wspólnie stworzyli. Powoli Kaja zatraca samą siebie. Jej lojalność zderza się z pragnieniem wolności, strach – z nadzieją na nowe życie. A kiedy cisza staje się nie do zniesienia, pozostaje jej tylko jedno: wybór. Taki, który może zburzyć wszystko – albo dać początek czemuś prawdziwemu. „Tam, gdzie milkną słowa” to poruszająca opowieść o kobiecie, która przestaje milczeć. O samotności w związku, odwadze, by zacząć od nowa, i o tym, że czasem największym aktem miłości jest odejście.",Społeczno-obyczajowa
/pl/pozwolcie_mi_odejsc_wstrzasajaca_historia_ofiary_h-9788327293763,książka / book,Książki i czasopisma / Books and periodicals,"Linda Watson-Brown , Caitlin Spencer",Pozwólcie mi odejść Wstrząsająca historia ofiary handlu ludźmi,,polski,Chmury,2025,Miękka,14.5x20.5,188,"0,21 kg",11.07.2025,9788327293763 (9788327293763),9788327293763,/img/product_images_new/850/1649850_01_pozwolcie_mi_odejsc_wstrzasajaca_historia_ofiary_handlu_ludzmi.300.jpg,"Kiedy czternastoletnia Caitlin odpowiada na ogłoszenie znalezione w gazecie – „Poszukujemy modelek” – nie wie, że w ten sposób podpisuje na siebie wyrok. Od tego czasu jest nieustannie kontrolowana, gwałcona, sprzedawana i przekazywana gangom w całej Wielkiej Brytanii. Jej oprawcy wcale się nie ukrywali: często odbierali ją ze szkoły lub z domu i zabierali do swoich mieszkań, domów rodzinnych lub hoteli, gdzie była systematycznie wykorzystywana. „Pozwólcie mi odejść. Wstrząsająca historia ofiary handlu ludźmi” to opowieść Caitlin o piekle, które udało jej się przetrwać.",Biograficzna
